mean_centroid,std_centroid,mean_rolloff,std_rolloff,mean_zcr,std_zcr,mean_flux,std_flux,low_e,bpm_second,bpm_first,tempo_strength_second,tempo_strength_first,estimated_tempo,genre
1243.08703613,163.158691406,2763.56054688,371.631500244,0.141776651144,0.0302827898413,610.469787598,234.112976074,0.533950617284,67.9995888158,49.6920072115,0.662731941289,0.735542149435,99.3840144231,rock
1389.91796875,327.473999023,3233.20361328,516.707519531,0.15846273303,0.064405888319,586.944213867,272.110839844,0.416666666667,117.453835227,56.1735733696,0.581550839327,0.659717664235,117.453835227,rock
896.814147949,221.895843506,2490.37451172,554.510864258,0.0775846466422,0.0292115695775,350.593292236,194.328689575,0.570987654321,86.1328125,92.28515625,0.643027706666,0.669528835858,92.28515625,rock
1287.99523926,132.383956909,2990.19091797,385.271972656,0.152939945459,0.0324953198433,848.566345215,201.207122803,0.487654320988,92.28515625,44.5514547414,0.839748355993,0.856711419901,117.453835227,rock
846.810791016,271.646697998,2178.50878906,810.883361816,0.0764224305749,0.0332809314132,307.614440918,269.617858887,0.598765432099,75.9995404412,36.9140625,0.671355071372,0.706279848661,75.9995404412,rock
1171.58764648,286.54208374,3301.12646484,622.348388672,0.101373828948,0.0396251939237,476.84942627,243.055725098,0.558641975309,33.1280048077,161.499023438,0.571926228367,0.624759408319,161.499023438,rock
942.85369873,284.546661377,2827.82788086,731.997436523,0.0789008140564,0.0383430682123,273.375549316,143.179626465,0.530864197531,75.9995404412,29.3634588068,0.58178079237,0.584663249649,117.453835227,rock
1193.86572266,369.34753418,3259.75463867,771.346374512,0.0891343429685,0.0460443496704,261.476287842,169.956542969,0.595679012346,28.7109375,56.1735733696,0.595656042173,0.632312677671,117.453835227,rock
822.940612793,389.365112305,2649.91308594,1236.67578125,0.0542271435261,0.0353816226125,262.154418945,168.742401123,0.509259259259,22.6665296053,23.0712890625,0.504779373036,0.514481181712,117.453835227,rock
1335.64831543,500.509277344,3444.74731445,975.004943848,0.116336211562,0.0693455338478,195.570755005,140.826324463,0.549382716049,215.33203125,75.9995404412,0.569138557535,0.584494832392,117.453835227,rock
1601.34643555,607.281616211,3632.79785156,870.63885498,0.163437619805,0.0961399152875,314.863769531,194.639587402,0.691358024691,129.19921875,26.3671875,0.582751230088,0.605079160807,143.5546875,rock
1720.56518555,146.02973938,3880.19677734,229.11920166,0.218167379498,0.0378903523088,749.811462402,165.14704895,0.478395061728,75.9995404412,143.5546875,0.817052519405,0.851889322878,143.5546875,rock
1742.62658691,191.933792114,3864.47924805,250.496551514,0.233147889376,0.0490312762558,652.924987793,211.637557983,0.533950617284,40.3747558594,117.453835227,0.786841902179,0.809590568755,117.453835227,rock
1545.54394531,263.872436523,3685.73339844,371.06741333,0.175968408585,0.0571609698236,554.961486816,227.461898804,0.503086419753,29.3634588068,117.453835227,0.651566572265,0.678206937238,117.453835227,rock
1699.1184082,248.75793457,3860.55786133,290.894805908,0.206502974033,0.0739000141621,436.676269531,175.118942261,0.512345679012,61.5234375,30.0463299419,0.716496522113,0.743853977037,117.453835227,rock
1526.14660645,324.808044434,3570.95605469,481.725006104,0.184034481645,0.0710573121905,604.010253906,275.195373535,0.546296296296,184.5703125,49.6920072115,0.681709368643,0.710225283804,99.3840144231,rock
1559.55664062,300.891448975,3591.52539062,359.00479126,0.196590930223,0.0670660734177,645.572631836,278.177978516,0.543209876543,47.8515625,64.599609375,0.683487344368,0.705562104765,129.19921875,rock
1672.46020508,267.725006104,3742.15844727,385.051483154,0.221966475248,0.0622782707214,738.002868652,254.346221924,0.524691358025,49.6920072115,215.33203125,0.699093082578,0.706060207778,99.3840144231,rock
1525.11669922,274.176483154,3707.26660156,455.577178955,0.169114366174,0.049322668463,396.792388916,209.820968628,0.518518518519,71.77734375,36.9140625,0.705524348274,0.7121030017,75.9995404412,rock
1776.33203125,286.682739258,3866.60571289,289.612243652,0.244228169322,0.0878300666809,595.233215332,239.25869751,0.472222222222,75.9995404412,71.77734375,0.674172857324,0.675521258952,143.5546875,rock
1880.52258301,217.790863037,3929.47753906,236.703338623,0.256271421909,0.0664669722319,607.666748047,182.054443359,0.447530864198,51.6796875,99.3840144231,0.776261278015,0.79988490433,107.666015625,rock
1607.49267578,285.59362793,3739.79907227,364.836700439,0.194308772683,0.0660619065166,563.512268066,209.683151245,0.484567901235,117.453835227,28.0867866848,0.715173953264,0.766903983553,117.453835227,rock
1706.33862305,362.312835693,3834.97705078,415.278533936,0.187714666128,0.0786211043596,280.217071533,87.0351409912,0.368421052632,75.9995404412,161.499023438,0.735382394856,0.737465068746,143.5546875,rock
1525.14489746,281.320098877,3621.89819336,401.143157959,0.174220561981,0.0562349669635,476.623016357,143.41053772,0.447530864198,92.28515625,143.5546875,0.709108446362,0.734700714205,143.5546875,rock
1573.6661377,309.93560791,3934.76074219,385.561798096,0.162532001734,0.067666105926,606.289367676,185.276763916,0.503086419753,86.1328125,129.19921875,0.791784265591,0.805799618879,129.19921875,rock
1455.40100098,459.029541016,3949.34887695,697.645996094,0.124292105436,0.0723010972142,322.120697021,135.751678467,0.506172839506,28.7109375,215.33203125,0.684167912748,0.722560622195,117.453835227,rock
1667.17443848,314.49609375,3862.75073242,430.081756592,0.202534839511,0.064660154283,529.197265625,244.90953064,0.509259259259,58.7269176136,80.7495117188,0.689526236379,0.699244339349,117.453835227,rock
1586.95996094,286.311584473,3733.58203125,408.012969971,0.191005185246,0.0624930635095,765.55090332,249.842636108,0.503048780488,44.5514547414,46.142578125,0.680951102309,0.720277049251,92.28515625,rock
1217.59606934,237.135192871,3062.23413086,635.19140625,0.132878914475,0.0480006039143,370.758575439,138.731536865,0.555555555556,39.1512784091,58.7269176136,0.761739392843,0.818609718674,117.453835227,rock
1684.67895508,204.264343262,3918.77978516,338.347412109,0.194253817201,0.0467139258981,634.918395996,160.578216553,0.449541284404,129.19921875,143.5546875,0.806865681254,0.814836542903,129.19921875,rock
1081.87463379,254.286560059,3091.47680664,562.852416992,0.0845081284642,0.0334858782589,309.833953857,111.816200256,0.490740740741,43.06640625,64.599609375,0.693705314245,0.801424741956,129.19921875,rock
1676.46105957,198.101104736,3784.83911133,425.610565186,0.201891213655,0.0500887222588,830.938659668,201.966201782,0.440366972477,129.19921875,258.3984375,0.819138311229,0.824338474242,129.19921875,rock
1741.26928711,274.598815918,3786.02246094,348.888122559,0.230171397328,0.0685117691755,528.930725098,198.575515747,0.524691358025,86.1328125,64.599609375,0.728425285339,0.740275676204,129.19921875,rock
1701.47412109,329.050567627,3808.21044922,392.117156982,0.211161226034,0.0904802232981,768.547729492,225.00592041,0.510835913313,67.9995888158,33.1280048077,0.739553029561,0.739822637052,129.19921875,rock
1493.69335938,189.428497314,3411.18481445,309.799407959,0.1946529001,0.0494396016002,478.475402832,168.91708374,0.45987654321,36.9140625,143.5546875,0.658268462323,0.676181344071,143.5546875,rock
1777.83203125,286.795776367,4153.71484375,282.096374512,0.205505281687,0.0744571760297,570.164794922,242.051605225,0.462962962963,117.453835227,107.666015625,0.544083059319,0.572775196726,107.666015625,rock
1718.64599609,244.119506836,3824.93481445,331.548126221,0.230225741863,0.0618326328695,650.883605957,241.685424805,0.506172839506,75.9995404412,117.453835227,0.694903032986,0.727130459001,117.453835227,rock
1633.91821289,353.402832031,3886.97558594,424.850585938,0.193480119109,0.0808169022202,495.397216797,229.277404785,0.524691358025,53.8330078125,161.499023438,0.686097507107,0.739511431275,161.499023438,rock
1803.90136719,270.599914551,3967.19360352,322.946411133,0.227404728532,0.0662927180529,638.00994873,287.761383057,0.512345679012,29.3634588068,44.5514547414,0.581482227419,0.588939407964,86.1328125,rock
1078.4354248,236.043380737,2728.70214844,716.016723633,0.121961638331,0.0427769050002,328.968414307,158.576019287,0.518518518519,47.8515625,46.142578125,0.645322878527,0.710713400762,92.28515625,rock
1425.33483887,293.868896484,3477.94482422,467.854431152,0.145125940442,0.0519426353276,261.854492188,106.646400452,0.444444444444,143.5546875,161.499023438,0.68021100017,0.68186366462,143.5546875,rock
1487.24401855,238.065231323,3463.45629883,523.56060791,0.188206389546,0.0485308021307,422.001251221,223.60043335,0.564814814815,51.6796875,99.3840144231,0.613709629382,0.623603698895,99.3840144231,rock
1824.70178223,312.174346924,3937.51879883,338.534942627,0.225786685944,0.0822868198156,533.027099609,188.545394897,0.481481481481,36.9140625,27.4891954787,0.551990267914,0.632811048577,107.666015625,rock
1359.6217041,261.20602417,3164.41699219,498.968841553,0.156376793981,0.0509300380945,483.093841553,128.568115234,0.472222222222,258.3984375,129.19921875,0.732873137476,0.773511755183,129.19921875,rock
1172.85131836,362.902587891,3109.91967773,787.081726074,0.122829526663,0.0481502115726,281.776672363,203.971252441,0.521604938272,107.666015625,41.6771673387,0.676512841159,0.682670511367,117.453835227,rock
965.472412109,324.705810547,2838.59448242,921.31427002,0.0764828026295,0.031693354249,352.482940674,192.636947632,0.592592592593,41.6771673387,129.19921875,0.758022800772,0.801200919459,129.19921875,rock
1478.29650879,403.223846436,4004.64379883,573.941162109,0.134020000696,0.0670527815819,499.586212158,234.469146729,0.496913580247,86.1328125,58.7269176136,0.722890891196,0.732750281121,86.1328125,rock
1164.89648438,493.111724854,2956.19628906,975.176147461,0.115783788264,0.0755130723119,315.717987061,210.527557373,0.478395061728,129.19921875,24.3772110849,0.626880995196,0.663554975172,129.19921875,rock
1886.1282959,204.132797241,4050.66772461,242.257080078,0.251580297947,0.0599745362997,750.582763672,232.519104004,0.537037037037,61.5234375,30.0463299419,0.770686788065,0.793715828368,117.453835227,rock
1595.68493652,385.49520874,3647.38574219,584.100830078,0.193320125341,0.0848572999239,196.439590454,82.8375244141,0.527777777778,53.8330078125,71.77734375,0.710549397716,0.716248294647,107.666015625,rock
1045.83068848,202.191970825,2694.14282227,556.949829102,0.109076142311,0.0314980000257,434.078186035,164.354644775,0.583333333333,258.3984375,32.2998046875,0.648207458128,0.723876401393,129.19921875,rock
1798.4128418,240.58380127,4136.80078125,276.295227051,0.211986511946,0.0614075809717,664.548522949,219.526626587,0.577160493827,67.9995888158,143.5546875,0.825542397807,0.841125029514,143.5546875,rock
1509.64648438,236.055465698,3805.56176758,482.511901855,0.172347426414,0.0397288203239,430.708618164,151.55355835,0.512345679012,64.599609375,31.5120045732,0.696045127362,0.740394538077,129.19921875,rock
1153.65563965,269.592254639,3083.13574219,707.421875,0.126465603709,0.0401384606957,222.963882446,72.3363571167,0.447530864198,75.9995404412,56.1735733696,0.781759025537,0.79486473062,117.453835227,rock
1013.4697876,307.95324707,2914.16015625,964.991638184,0.101079501212,0.0399210602045,106.468101501,53.8395385742,0.518518518519,58.7269176136,39.1512784091,0.661104907416,0.694794663557,117.453835227,rock
1467.21240234,214.85333252,3596.8425293,458.113189697,0.183270737529,0.0428094081581,392.240936279,133.591217041,0.546296296296,44.5514547414,184.5703125,0.709566992266,0.710386135081,86.1328125,rock
931.665893555,365.566894531,2505.52783203,1174.39099121,0.0895313099027,0.0390831492841,212.995925903,100.394935608,0.515432098765,80.7495117188,30.76171875,0.638656815708,0.762494327859,80.7495117188,rock
1167.09387207,427.333496094,3272.78076172,885.029968262,0.107909403741,0.0665575861931,163.45350647,98.9765319824,0.537037037037,117.453835227,15.5661709337,0.54325598621,0.57428953037,117.453835227,rock
797.587646484,439.237640381,2101.3815918,1195.10070801,0.0747425034642,0.0507470592856,95.8396835327,62.0087127686,0.58024691358,80.7495117188,75.9995404412,0.56673656636,0.569368809172,129.19921875,rock
1460.32922363,233.851211548,3527.69018555,373.32824707,0.162916883826,0.0535748898983,438.930603027,195.536087036,0.533950617284,99.3840144231,30.76171875,0.654717328202,0.732854494903,99.3840144231,rock
1664.10437012,269.892486572,3881.75854492,299.827697754,0.210445448756,0.0679273828864,449.793609619,186.393447876,0.506172839506,129.19921875,64.599609375,0.624011666822,0.636866389237,129.19921875,rock
1465.21606445,335.833007812,3472.29541016,541.933105469,0.164821714163,0.0764882043004,156.530181885,134.883621216,0.546296296296,161.499023438,37.9997702206,0.487996844775,0.621641332794,75.9995404412,rock
1509.16699219,335.791809082,3745.2824707,496.547393799,0.16576205194,0.0641923248768,374.336395264,159.464538574,0.533950617284,71.77734375,41.6771673387,0.616801859743,0.633329973616,107.666015625,rock
1541.77001953,268.185913086,3796.72265625,384.013824463,0.165685072541,0.0607962720096,324.828643799,135.345184326,0.478395061728,61.5234375,117.453835227,0.685522639967,0.697905581646,129.19921875,rock
1550.72033691,293.768798828,3698.32788086,431.100402832,0.179536566138,0.061502750963,151.739349365,67.5462188721,0.527777777778,86.1328125,56.1735733696,0.700203309477,0.706078907108,161.499023438,rock
1710.36804199,404.144012451,3915.2878418,444.158294678,0.203517436981,0.0850651115179,209.240356445,131.329818726,0.601851851852,86.1328125,56.1735733696,0.602960095599,0.643805353255,161.499023438,rock
1341.95471191,266.571380615,3585.2121582,455.134155273,0.139256000519,0.0471764318645,622.630737305,286.018157959,0.518518518519,215.33203125,28.0867866848,0.574810602445,0.775536632969,107.666015625,rock
1224.54956055,363.881774902,3391.84521484,772.374511719,0.120653010905,0.0628454461694,524.630371094,244.725494385,0.530864197531,67.9995888158,25.83984375,0.747457159494,0.761604648591,107.666015625,rock
1439.48571777,310.930633545,3730.26147461,459.852416992,0.160406798124,0.0652767717838,644.287902832,281.430358887,0.530864197531,184.5703125,23.4907670455,0.718801949205,0.752507389208,92.28515625,rock
1462.47631836,203.595413208,3991.65112305,336.358184814,0.135026752949,0.0377934612334,453.899597168,222.433349609,0.567901234568,107.666015625,28.0867866848,0.674989220878,0.680937152635,107.666015625,rock
1442.16516113,407.609436035,3804.96337891,686.457275391,0.158770650625,0.0776515975595,492.547271729,235.018280029,0.521604938272,61.5234375,30.0463299419,0.589920380144,0.725408182791,117.453835227,rock
1134.07055664,400.393463135,3064.859375,783.692199707,0.113060884178,0.0667673051357,404.220611572,222.457138062,0.552469135802,92.28515625,99.3840144231,0.705543968517,0.725482370261,99.3840144231,rock
1371.67321777,305.276489258,3635.98754883,433.520172119,0.153842553496,0.065215498209,442.738372803,215.47567749,0.555555555556,107.666015625,26.9165039062,0.584868113413,0.698081819422,107.666015625,rock
1139.06591797,365.842926025,3146.20727539,780.822509766,0.100747443736,0.0540139377117,387.71307373,195.730056763,0.478395061728,64.599609375,24.3772110849,0.671717185324,0.722291799087,99.3840144231,rock
1548.21801758,286.250213623,3820.54858398,493.727935791,0.172655344009,0.0551324114203,460.922515869,160.371200562,0.503086419753,41.6771673387,61.5234375,0.751479261244,0.771637255378,129.19921875,rock
1750.85144043,217.933364868,4087.48681641,277.309631348,0.220045045018,0.0571916252375,414.440002441,148.426574707,0.493827160494,39.1512784091,58.7269176136,0.714192832148,0.741754155184,117.453835227,rock
1778.34802246,281.940734863,4042.92553711,330.112365723,0.209145873785,0.0718970447779,379.357727051,198.112625122,0.512345679012,39.1512784091,58.7269176136,0.629358098686,0.715380399795,117.453835227,rock
